"map","x","y","z","x1","y1"
"bkz_apricity","3367.96","1321.15","640.03","2.15","90.36"
"bkz_apricity_v3","5678.42","5214.25","640.03","0.88","-90.22"
"bkz_cakewalk","1246.36","-600.69","-3071.96","-4.08","-90.6"
"bkz_canadaszn","706.14","-143.94","64.03","-2.42","87.5"
"bkz_cauz_final","-5063.96","-4417.09","-119.96","-0.31","0.16"
"bkz_cauz_short","2394.49","4430.88","-119.96","0.31","-0.53"
"bkz_dontstop","2965.87","1636.43","-191.96","0.04","89.82"
"bkz_evanstep","469.16","-783.96","0.03","3.5","91.23"
"bkz_fapzor","-7416.72","-1136","1120.03","-0.29","-90.36"
"bkz_fear4","5134.29","3402.42","-166.96","0.24","90.79"
"bkz_hellokitty_v2","1523.5","-16.58","-159.96","-0.77","90.79"
"bkz_iota_v3","8768.45","-4310.69","1484.03","-1.86","90.2"
"bkz_itz_h25l","-6340.67","7461.46","5442.03","-1.54","90"
"bkz_kartrider","2619.47","-2548.21","-491.96","1.31","-91.11"
"bkz_levite_v2","-557.48","1466.01","-344.96","-0.5","179.55"
"bkz_nocturns_blue","-318.56","-3066.02","1093.03","2.35","-0.72"
"bkz_nocturns_blue_gfix","-486.53","-3054.8","1093.03","-1.42","-1.09"
"bkz_pogo","-1972.81","1611.06","416.03","-0.44","179.74"
"bkz_sahara","-7689.99","20.37","15872","-2.85","88.95"
"bkz_volcanohop","-4522.79","3197.78","1681.76","-1.51","-0.14"
"bkz_zephyr_v2","-302.48","-1438.11","160.03","-1.53","0.82"
"kzpro_concrete_c02","3774.19","-4670.1","-1855.96","-1.19","89.87"
"kzpro_gull_pidr_reborn","-8575.21","-1713.41","-823.96","-0.24","89.85"
"kzpro_justrun_sp","-396.86","292.6","64.03","1.1","0.41"
"kzpro_psilocybin","-3776.52","2683.6","317.03","-1.09","89.7"
"kzpro_wrath","6034.39","3088.86","-524.11","-2.19","90.44"
"kz_11342","-3193.49","4541.32","-159.96","3.88","-178.44"
"kz_11735","4736.16","1500.51","444.03","16.71","1.75"
"kz_16pillars","898.62","3585.49","-8127.96","-0.66","179.33"
"kz_21loop_final_fix","619.39","-1720.43","-98.96","-0.43","-179.81"
"kz_2fast","-2710.25","-3355.17","-127.96","-1.54","89.55"
"kz_2seasons_spring_final","47.14","7376.35","256.03","-1.15","-89.66"
"kz_2seasons_winter_final","9841.7","-1868.53","-101.96","-0.11","-89.71"
"kz_420b","736.71","751.62","-237.96","-1.31","89.54"
"kz_4u_nature","1105.18","606.27","-191.96","-0.14","-90.64"
"kz_8b1_brickngrass","-406.9","1508.69","-671.96","-1.1","0"
"kz_aaaa","8279.19","1762.81","4448.03","-0.87","90.2"
"kz_abandoned","3958.35","-393.2","-10374.5","0.05","27.95"
"kz_abstruse_od2","155.75","-11422.8","-395.46","0.98","91.09"
"kz_acores","2385.35","-2001.17","44.03","-1.23","-0.11"
"kz_adeline","-3626.33","-987.66","-335.96","-1.09","0.8"
"kz_adventure_v2","1087.57","1365.92","2657.03","-1.53","89.78"
"kz_adv_cursedjourney","-1475.52","2298.01","-1151.96","0.28","-179.84"
"kz_aether_fix","5710.52","104.36","11586","-1.97","89.51"
"kz_afterlife","73.58","-758.49","-2621.96","0.03","90.2"
"kz_after_agitation_easy_fix","1095.25","1580.29","-3.96","0.93","-179.9"
"kz_ahful","8910.74","380.26","64.03","1.11","-135.25"
"kz_akrh_warehouse_v3","-1522.91","-420.65","-703.96","0","178.88"
"kz_alfama","-1423.48","-1904","688.03","-1.98","-89.39"
"kz_alfie","-261.48","-257.82","-97.71","-3.74","0.65"
"kz_alice_fix","-3051.6","-2585.39","1011.03","0.39","90.38"
"kz_alien_city","9648.9","8300.02","16096","-1.1","90.05"
"kz_alleviate","2654.86","-2708.91","25.98","0.09","91.23"
"kz_allure","1850.44","-1135.4","-79.96","-0.65","-89.57"
"kz_alouette_fix","5711.4","-818.45","40.03","-1.75","0.6"
"kz_alpha","-7006.69","-538.52","-1597.96","-1.97","90.85"
"kz_altum_od","-9591.18","-8911.76","-63.96","-1.97","0.22"
"kz_alt_aztec","2448.76","-13018.5","5176.03","-1.1","89.77"
"kz_alt_cargo","1082.14","-1803.04","14880","-1.54","90.21"
"kz_amandincastle","1261","-754.66","96.03","17.34","92.04"
"kz_amber_od","-303.77","-9988.97","-200.96","-0.35","90.52"
"kz_ambition","835.3","-2531.63","-127.96","-0.65","90.66"
"kz_andromeda","-4046.7","971.13","4000.03","-0.87","-0.38"
"kz_angina_final","6689.54","-9149.91","-682.21","-1.98","90.22"
"kz_another_climb_map","1089.36","972.18","-848.96","0.44","-0.88"
"kz_antharas","-3411.02","3665.28","-1678.96","-1.1","-0.45"
"kz_antigeneric","-594.36","-1544.53","3858.58","-0.44","179.77"
"kz_antimony","3528.23","1240.61","1820.03","-1.76","-89.39"
"kz_antiquity","-594.72","-2818.61","-303.96","-0.17","-89.15"
"kz_anus","-7255.53","-971.2","-213.96","1.98","-1.35"
"kz_apiisnotresponding","15213.5","13860.7","15326","1.72","-179.82"
"kz_arcadium","68.48","146.27","64.03","1.9","-0.07"
"kz_arcturus","-1324.83","-248.25","128.03","0.89","-88.32"
"kz_armored_core","6474.91","3850.35","-95.96","-1.76","90"
"kz_arrebol","8176.03","7886.71","64.03","0.35","0.95"
"kz_ascend_hv","103.22","761.23","104.03","7.74","0.07"
"kz_ashen","6031.99","934.75","1508.03","0","-179.56"
"kz_asphyxiate","1537.18","-682.83","269.06","1","90.47"
"kz_atelectasis","28.8","-1376.89","-159.96","0.01","88.39"
"kz_athena","1131.53","-2644.88","-527.96","-0.39","89.42"
"kz_atlantis_od3","2758.13","4577.17","-138.96","-0.66","0.42"
"kz_automata","2410.09","2252.65","3744.03","14.89","-176.35"
"kz_autumn_valley_fix","3367.27","-1422.04","-215.96","-0.87","89.55"
"kz_auuughh","-9388.27","9495.98","-6468.96","-0.66","0.1"
"kz_avalon","2552.95","-5466.07","-73.96","-0.43","-179.44"
"kz_avoria","-14034.4","12854.2","-159.46","-0.56","90.76"
"kz_azure","-1693.24","-592.03","0.03","-0.11","-90.29"
"kz_babycat","1304.53","1618.73","-655.96","1.96","-1.4"
"kz_babycat_fix","1244.95","1629.24","-655.93","1.98","-3.3"
"kz_bacho","-263.5","1366.98","64.03","0.76","88.69"
"kz_backwards","2688.28","3258.22","-687.96","-1.76","-179.97"
"kz_bananaysoda","-4246.01","-1916.08","-665.96","1.21","91.73"
"kz_bananaysoda_v2","-4157.69","-2041.99","-665.96","0","90"
"kz_banjo","-14117","3430.82","-580.54","0.88","-0.95"
"kz_basics_b02","1719.01","4180.72","104.03","4.88","90.29"
"kz_baxter","8872.55","6070.3","-1687.96","0.18","-89.95"
"kz_beanguy_v2","2744.45","855.42","-223.96","-1.31","-0.88"
"kz_betapmaps","-8265.2","1981.94","352.03","-2.63","-89.15"
"kz_betterdunjun","-1496.96","-364.79","15.03","-1.31","-0.02"
"kz_beyond_fix","2341.3","-1245.52","-159.96","-1.31","-179.96"
"kz_bhop_algetic","3582.17","8630.91","0.03","-1.32","90.25"
"kz_bhop_badges2","8255.11","-9382.42","-767.96","-1.1","0.05"
"kz_bhop_badges3","-1729.69","4172.58","1344.03","-0.32","-90.06"
"kz_bhop_benchmark","10921.2","12766.1","11504","0.33","-0.17"
"kz_bhop_composure_f","8757.76","-1811.64","-7375.96","0.44","90.21"
"kz_bhop_dusk_go","-4663.08","-6619","-2239.96","0.65","89.55"
"kz_bhop_essence","-11703.9","-9406.29","-2847.96","1.98","88.85"
"kz_bhop_horseshit_9","215.26","4218.52","-7135.96","-3.51","-0.43"
"kz_bhop_koki_niwa","13311.3","-4509.25","1102.03","-1.1","-90"
"kz_bhop_lego","-4918.51","827.35","96.03","-0.87","0.65"
"kz_bhop_lj","901.62","-286.2","96.03","0.78","90.16"
"kz_bhop_lucid","-9757.48","-3323.6","1600.03","-0.66","0"
"kz_bhop_mentalism","-8326.46","925.73","0.93","-1.32","0.43"
"kz_bhop_monsterjam","-14175.5","-5477.66","3776.03","-1.76","-0.43"
"kz_bhop_mosaic_od2","10130.2","-2837.72","-395.46","-1.02","90.18"
"kz_bhop_northface","31.27","-2361.27","647.89","-0.39","90.71"
"kz_bhop_nothing_go","-11930.1","2281.97","32.03","0.48","179.31"
"kz_bhop_proxy_null","3726.18","-3895.99","0.03","-1.64","89.83"
"kz_bhop_rotebal3","-3401.25","-1834.53","-102.46","4.4","0.54"
"kz_bhop_sakura","-6965.54","726.56","-151.96","-1.54","179.28"
"kz_bhop_skyworld_go","-66.43","-1678","352.03","1.92","88.86"
"kz_bhop_slide","-3436.19","-3751.14","-800.96","-1.32","179.34"
"kz_bhop_zenith","69.53","432.19","64.03","-0.24","90.24"
"kz_bible_black","10978.3","-2030.47","-111.96","-0.35","90.38"
"kz_bigcastle","-3746.76","4541.22","2178.66","-0.22","-1.1"
"kz_bing","-749.97","-4151.08","0.03","0","0.66"
"kz_binseebak","2871.02","2785.42","-414.49","0","-0.58"
"kz_bionic","1704.32","-9511.8","-424.96","0.52","-129.25"
"kz_birrita_fix","428.47","-5674.37","50.03","-1.97","90.27"
"kz_bir_dont_fix","3992.17","1568.32","779.2","0.87","-0.87"
"kz_blackness","66.52","3609.14","-1044.96","0.09","90"
"kz_blatherskite_v1","1210.46","1163.83","-383.06","1.45","88.35"
"kz_blindcity_easy_fix","2636.56","3758.54","2208.03","2.5","150.45"
"kz_blindcity_hard_final","2819.37","3815.47","2208.03","1.7","178.82"
"kz_blockhardy2k","1489.98","32.38","-3167.96","-0.43","179.56"
"kz_bloodline","2619.73","7421.38","-169.96","-1.54","-89.46"
"kz_bluuu","10993.2","-7117.5","-27.96","-1.31","-88.89"
"kz_boomblock","-32","-203.98","32.03","-1.31","88.87"
"kz_bored","-6855.08","-1797.79","3013.03","-0.65","90"
"kz_bounce","2604.57","198.76","-255.96","-1.32","89.8"
"kz_bozo","-9467.67","10854.3","6488.03","-0.66","-90.11"
"kz_breezeblocks","443.54","-277.06","16.03","-0.29","131.01"
"kz_bridge17_fix","5405.29","-4117.03","1544.03","11.23","179.86"
"kz_brightblock","-4926.08","1320.43","2606.03","-0.44","91.38"
"kz_burnished","-6866.31","4388.59","114.96","-0.65","-89.97"
"kz_byrem","3419.5","-1723.9","-845.23","3.08","-0.29"
"kz_cabin","-8465.47","-1810.82","-150.96","-2.03","87.49"
"kz_cajou","510.11","-1007.99","1392.03","0.44","89.53"
"kz_canyon","69.31","-528","2528.03","2.69","-90.24"
"kz_carbon","-5560.28","-1667.36","2569.03","-0.67","-179.13"
"kz_cargo","4458.44","7062.64","-2434.14","1.54","-1.46"
"kz_carpet","7624.36","-7736.12","-3965.96","-1.1","1.24"
"kz_carp_v2","-2246.05","38.33","-17.96","0.22","179.58"
"kz_cascade_v3","-2055.7","5381.84","4160.03","1.06","89.02"
"kz_cascade_v4","-2049.75","5333.71","4160.03","0","90"
"kz_castlehops_v3","2287.78","-2123.03","-991.96","0","-90"
"kz_castle_hops","2293.2","-2168.86","-991.96","-0.11","-90.45"
"kz_cataclysm","4240.44","61.24","64.03","-0.93","90.7"
"kz_catharsis_global","2070.81","1516.22","-527.96","0.61","-47.25"
"kz_cdr_myst","-5117.53","-1282.85","-671.96","-1.72","90.36"
"kz_cdr_slash_final","-3941.21","-5384.84","-671.96","-0.35","89.62"
"kz_celestial","1994.18","-668.64","493.03","-0.88","89.09"
"kz_cellblock_go2","4634.73","-5906.17","-1567.96","-0.82","89.79"
"kz_cereal","5698.88","-917.86","-352.4","-1.09","89.71"
"kz_cf_foliage","5978.01","7050.23","128.03","-0.88","-0.47"
"kz_cf_hestia","-11163.7","-6173.8","-6287.96","-1.4","-0.79"
"kz_cf_ikumi","220.78","-1193.67","128.03","21.96","2.63"
"kz_cf_slide","6548.02","4586.69","-287.96","-1.05","89.47"
"kz_cg_brick_rmk","6830.7","-1187.95","-613.96","-0.14","91.1"
"kz_cg_lighthops","1187.28","-809.7","-1275.96","-0.88","-90.7"
"kz_checkmate","-68","-2337.18","-7511.97","-1.34","-89.92"
"kz_cheese","2824.14","-990.16","-206.96","-0.87","89.77"
"kz_cheetos_fix","995.28","-1080.97","40.03","-0.44","-0.2"
"kz_chessblock","-13932.8","-12703","9112.03","0.03","90.28"
"kz_chillin","279.62","3476.18","160.03","-1.32","-179.77"
"kz_chloroplast","690.45","-31.86","-415.96","-0.22","3.08"
"kz_choka_fix","-2463.96","1120.96","2210.03","-0.21","-0.43"
"kz_chopchop","10889.1","-8416.67","256.03","1.32","-90.69"
"kz_christmas_fix","-1759.55","1127.99","-91.96","-0.78","88.89"
"kz_chrysoprase","4900.23","-5889.44","988.03","1.09","88.11"
"kz_chunky_peanut_butter","-13207","11981","15238","-1.1","89.77"
"kz_citadel","-2320.03","2018.62","2200.03","0.67","179.98"
"kz_civilizations","4249.91","5163.22","-1471.89","0.65","-3.29"
"kz_climb","-1324.08","1.06","112.05","0","0"
"kz_coastline_fix","1687.57","-371.7","912.03","-0.88","-0.87"
"kz_coldcliff","-1193.35","-1056.59","-81.6","0","2.42"
"kz_colorcode","5872.88","6267.63","2759.03","-0.5","91.43"
"kz_colors_v2","2588.43","3196.55","12592","-1.2","1.53"
"kz_combobreaker","11195.4","-11893.5","15488","2","-89.54"
"kz_combohop_c02","-924.02","-2601.11","-695.96","-0.88","90.03"
"kz_comboking7k","2917.06","-2459.12","2333.03","1.54","179.23"
"kz_comboya","-4006.86","6166.73","13824","0.11","-89.78"
"kz_communityblock","-5282.02","9217.58","14048","-0.21","-1.05"
"kz_communityjump3","244.97","-2961.04","144.03","2.03","-89.54"
"kz_comp_2022","2054.84","68.41","-693.96","0.65","89.57"
"kz_concept","-2273.13","1393.46","544.03","-0.26","-91.57"
"kz_concretejungle","-430.27","39.18","-4423.96","-0.22","-0.02"
"kz_conrun_mq","564.87","-648.25","-3087.96","0.19","90.52"
"kz_conrun_scrub","550.19","-682.28","-3087.96","-0.59","90.29"
"kz_construction","-1072.64","-536.08","32.03","-0.99","-0.39"
"kz_continuum","-5392.83","996.35","224.03","-1.32","89.59"
"kz_coronado_fix","-4547.97","-1223.59","-424.18","-1.29","90.41"
"kz_correguachin_final","-3216.75","1334","-157.87","-0.46","89.92"
"kz_correguachin_reisido","6334.73","4303.96","-165.96","-0.66","90.41"
"kz_cousucks","-2309.26","2149.01","-3034.84","1.7","0.99"
"kz_cranking_the_hog","12105.8","10877.9","11233","-1.1","87.79"
"kz_crash_fix","8576.97","-1899.91","2164.03","-0.44","-0.44"
